genesymbol3	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0F09053g	-0.206368139530571	-0.479756589319156	-0.81991591985002	-0.996341811349655	-1.74554922553141	-1.61082759737159	-1.85820021006952	-2.2693775446954	-1.98954047069587	5.57693762716622	52.1043737960024	9.74439439998245e-07	4.99240362867423e-06
CAGL0H02189g	-2.22902279699858	-3.84586141499055	-4.23864892933488	-3.9942445812851	-3.63209361599701	-2.9731560433792	-3.08301906809783	-3.33655091656615	-2.75201066630843	2.97920597481976	52.0080606306744	9.82407678520228e-07	5.02236737993495e-06
CAGL0K08800g	1.72048241564424	2.24971862420028	2.09169840906183	2.15056301057617	1.77374096229283	1.63171084643376	1.54054505905121	1.67422697179962	1.64440370228965	6.23082461412644	51.9833924666116	9.84461313767409e-07	5.02795607568038e-06
CAGL0H05709g	-3.00548167072282	-5.88353201985091	-6.29906899278611	-5.37853149399549	-4.53882852006886	-3.24367717054828	-3.0300405982047	-3.21792671621948	-2.15315408144747	4.64563739361346	51.8119609552027	9.98878674513057e-07	5.09165517144679e-06
CAGL0G01276g	-1.01799186175873	-1.94214161225244	-2.24438621398214	-1.75571396723658	-1.25137879121839	-0.703554200759943	-0.901586057540483	-1.02175439780646	-0.497617679994483	4.78485903318672	51.7926782258403	1.00051641795897e-06	5.09504226460622e-06
CAGL0G02629g	-2.26485448394311	-4.72162053562627	-5.02082685209594	-4.71484827841096	-3.96821180840346	-3.22389840729177	-3.49018445321001	-3.46652283179697	-2.64042098085208	2.75551616634166	51.557231056156	1.02078036237048e-06	5.17808643121071e-06
CAGL0G08019g	0.632512369312317	1.11514691836642	1.46893120979667	1.68550427925258	2.00290215729965	2.28781025590164	2.30674444420051	2.39704024020476	2.17210172253763	6.27687067135014	51.4891210281897	1.02673545574361e-06	5.19319817470319e-06
CAGL0J00451g	-0.617099013649477	1.52355496703957	5.07052729861765	5.427516039404	5.34668921946185	5.3818779721815	4.90818254916052	4.83385112957681	4.59061139630718	8.37075114232456	51.3856178561194	1.03586646458507e-06	5.22927766837305e-06
CAGL0K03459g	1.8872484031005	3.16986534911331	3.56374415688104	3.68115791196898	3.77977570937789	3.77804262859241	4.12563414426745	4.52385129510628	3.82312356085995	7.43605326985083	51.3224519226778	1.04148763412977e-06	5.25258936866027e-06
CAGL0M02387g	0.41378489402789	1.64969808747977	2.17588178188467	2.3559158898915	2.50815337880306	2.47513437495746	2.67616363697664	3.0950444212759	2.77140516935638	6.71629879222176	51.2179871162256	1.05086591907803e-06	5.28969527535914e-06
CAGL0D02618g	0.846998960770834	1.7021409667934	1.99654393037945	2.11131594406087	2.03618003784144	1.80938563215469	1.69518713423448	1.86090875633846	1.45086639873641	8.16669509291592	51.1880079189515	1.05357629523458e-06	5.29111215427673e-06
CAGL0D01188g	-1.23794580899207	-2.3201323172223	-2.99640817711138	-2.75278853513328	-2.43144940432486	-2.04218803041427	-1.6976377958729	-2.14116039776756	-1.51147486969767	8.82790416281205	51.1674176884122	1.05544276984095e-06	5.29111215427673e-06
CAGL0G07469g	-0.803526788048168	-1.86564867977742	-2.40933488096325	-2.27760437199643	-2.06612129755128	-2.0882928687098	-1.7610473390873	-1.81482577690257	-1.87102033258384	7.04592021657737	51.1415788279224	1.05779073649008e-06	5.29401004352346e-06
CAGL0K10780g	-2.36523828588663	-4.93128476407955	-5.84006868111475	-5.24825674237023	-3.86656467785088	-3.02553620679824	-2.60921703172137	-3.24086909501029	-2.14554032271704	7.28585381329735	51.0743397526479	1.06393065883866e-06	5.31924511752255e-06
CAGL0E05654g	0.51059639987382	1.28817341793807	1.4638019792983	1.69291315153163	1.93568563104256	1.99111867150866	1.99549426477983	2.24641172651149	2.36892083573382	8.42712714591544	50.9819516216399	1.07243814539821e-06	5.3385748547624e-06
CAGL0F00561g	-2.41042371756394	-5.23017903545768	-5.2988954510311	-4.78452754627686	-4.21080552088056	-3.24642052813917	-3.18173535983003	-3.49489922540989	-2.56750903101634	3.90422255880041	50.9539657187351	1.07503156860251e-06	5.33945945126578e-06
CAGL0J04906g	0.502044190391841	1.26196163491759	1.97453954026172	2.06879470404255	2.45545199195958	2.43702981446888	2.42357396998705	2.63882453821987	2.52636857135922	6.38263155870191	50.9422347403214	1.07612094123273e-06	5.33980391218327e-06
CAGL0E03069g	-3.03851291875714	-5.5368114549129	-4.78260800506479	-4.12718702992183	-3.20733818170511	-2.75279510422597	-2.61610144677281	-2.85421529093174	-2.14642662223902	4.55417728556261	50.8353078732348	1.08611282665188e-06	5.38274951657684e-06
CAGL0F04279g	1.4599325880265	2.14004727416913	2.11134454660276	1.82177987223708	1.73341958672534	1.49585434770493	1.50116609693451	1.81329664311193	1.33110154664059	7.0020143359296	50.8018759289418	1.08926011190841e-06	5.38311234579424e-06
CAGL0K10868g	2.4683149526135	3.62816819960246	4.58153256773318	4.40012441325983	4.38100665486248	3.98881380804143	4.24223078176368	4.59898927167638	4.16994730112018	9.94126794339738	50.7583937082563	1.09337019577638e-06	5.39471533919824e-06
CAGL0J10384g	-1.34556619565625	-2.95184529548895	-5.39527509275283	-5.49211255945089	-5.22063263850096	-4.14827785646441	-4.12269448846141	-4.66662909897022	-3.15072954181846	8.06734699514901	50.7029118557913	1.09864203571203e-06	5.41562246417371e-06
CAGL0D05318g	0.686636674214946	1.54032692004587	1.92753868528999	1.97196842038619	2.02693417445397	2.14031171704048	1.83397682733147	1.90658616388792	1.77212768366247	6.64180791642204	50.5301535968655	1.11525719907826e-06	5.47689628252785e-06
CAGL0F01727g	-1.40194484454375	-2.37087852658569	-2.92466695766932	-2.36498998188515	-1.98758046755567	-1.28009880988386	-0.931374736421988	-1.01867224265174	-0.902038411918947	5.30687880128052	50.4536161170696	1.12271618108366e-06	5.50835914524178e-06
CAGL0E04994g	-1.67484679518649	-3.99350306422248	-6.50385358847362	-6.38640937849878	-5.71667372618159	-4.94268775847403	-4.76620126281983	-5.42860396491059	-3.90896956595496	6.60190416177647	50.358884034356	1.13203280021131e-06	5.54566548376047e-06
CAGL0D05280g	0.927225640862189	1.06105795563372	1.28296872671794	1.44849402885625	1.67844147104603	1.72968177920979	1.77411439797503	1.9799036734749	2.16911644652277	6.5960655729278	50.0734744989166	1.16067782718185e-06	5.66804890419495e-06
CAGL0H03773g	-2.41527791681648	-5.19979604479277	-4.98793326954151	-4.5516745778835	-3.69520927321024	-2.69411715087669	-2.7075477115956	-2.94517370469928	-2.04351450691212	5.11957590846269	50.0387016841646	1.1642279191686e-06	5.67703041747932e-06
CAGL0I07975g	-2.14892716344791	-4.49962926879252	-4.59785919480139	-3.87021501209548	-3.1862263959543	-2.49801823772592	-2.59883935119285	-2.6578971817935	-2.11780618731341	5.74280617962595	50.0342252611672	1.1646858965373e-06	5.67703041747932e-06
CAGL0A04433g	0.736936892412219	1.63296347792208	2.16590922319369	2.16973645441485	2.14671481682374	1.99292875678727	2.10008194656759	2.27012276669679	1.79979517429829	9.14106672897628	49.9921014858215	1.16900631263732e-06	5.69278888061058e-06
CAGL0M03487g	-2.13962471089294	-4.24308235255404	-4.7351874694158	-4.66530345091104	-3.74847449795632	-3.16486033940075	-2.19062149029502	-2.70621042908626	-2.48335252161417	3.3342707425064	49.9015406294172	1.17836106445019e-06	5.73301131263637e-06
CAGL0L10208g	1.09530273382845	1.82024430123792	2.09719359163513	2.04713295411288	2.24617108583261	2.13248909381779	2.1109203345673	2.14078355667897	1.90019528286599	6.97927620671789	49.8017387429786	1.18877641292909e-06	5.77046961583735e-06
CAGL0G05874g	-1.11656161757865	-2.32725408972143	-2.64720009873519	-2.31725847232588	-2.12031439189813	-1.61806299908373	-2.00396097201027	-1.74406490020704	-1.34269971587088	5.67348903655533	49.6751495606393	1.20214937415598e-06	5.82708516083942e-06
CAGL0E04548g	1.11903723602458	2.03001590342327	2.5342125643327	2.50418619694402	2.56097349843968	2.75807607432553	2.42469808966958	2.59737658105272	2.19908227188624	6.30277606492701	49.5929920995615	1.21092681324953e-06	5.86420154242489e-06
CAGL0M13937g	1.43323431820335	2.44458291480235	2.39149044263548	2.32330432657378	2.27637776212798	2.18037483725407	2.15246409782596	2.28299469926478	1.85943936688696	7.75503109028668	49.5722294092476	1.21315739699456e-06	5.86504027540123e-06
CAGL0H10384g	-1.8572349525152	-2.44795822762406	-2.32435973698237	-1.98196458876859	-1.92583596423452	-1.52344087342871	-1.48085571062799	-1.51858212554905	-1.44721723773663	5.13443162795464	49.4685174463637	1.22437477012179e-06	5.9020275521064e-06
CAGL0I07799g	-1.54179026290369	-2.43698428760018	-2.80548556986547	-2.72544529953339	-2.50783556705413	-2.41779219310492	-2.21801041573455	-2.32448670664422	-1.84296563869732	6.16541152472144	49.4114424598412	1.23060192377097e-06	5.92114069020313e-06
CAGL0G07843g	-2.46792219001049	-4.57825922460379	-4.11565339618286	-3.46251649571937	-2.80136397904667	-2.38413027482902	-2.38193553541204	-2.55098005146516	-2.07501442322542	6.10157935491371	49.345269582447	1.23787014482476e-06	5.95064298269755e-06
CAGL0L06864g	1.81370514277833	2.8571162498559	3.18086553973412	3.36338136427324	3.23964161908198	3.39927713467414	3.21724586010901	3.15428677887799	3.54796069188137	7.35369175862655	49.3007263351468	1.24279213959016e-06	5.96335183387214e-06
CAGL0L02563g	-0.893517603471795	-1.3743896294952	-1.49011376740187	-1.61298977941546	-1.89021146075161	-1.70531857120838	-2.01369810881589	-1.90888559146561	-1.20394667363501	6.39065846633569	49.2512418487694	1.24828816555692e-06	5.9787635376857e-06
CAGL0E02673g	-2.28263975347507	-4.51257608413713	-4.66258662893272	-4.38771438261031	-3.71165373074045	-3.33087553695671	-3.22668692561836	-3.34634112407218	-2.53827270334071	4.25420922843559	49.2166298459317	1.25215000013656e-06	5.99177810851452e-06
CAGL0F06809g	-2.85685162560588	-6.29553632005734	-6.24223840964167	-4.74607511431246	-3.52428260148289	-2.59148602798666	-2.18535437919879	-2.24378212989747	-2.03503791095954	3.71261486522413	49.1584933518554	1.25866943960871e-06	6.00829383227139e-06
CAGL0J03718g	-1.6446682433225	-2.23885828122678	-2.48245392204822	-2.48973891952175	-2.10765635570726	-1.92827377107761	-1.78675664087282	-1.70393464937079	-1.49016327148361	5.73535548585852	49.1551593276766	1.2590445719201e-06	6.00829383227139e-06
CAGL0L08206g	-1.52812666748472	-2.92080390146325	-3.23688558104831	-2.75436846590505	-2.35837317342336	-1.84287220349982	-2.02987168849981	-2.13658829762832	-1.65806203863162	5.30571453509832	49.1315496743203	1.26170495134186e-06	6.01550584724464e-06
CAGL0L11660g	-2.43948025205734	-4.58622591418711	-4.30740135240018	-3.56853676530653	-2.90467428711013	-2.19779072295862	-1.84212140744696	-2.260385110727	-1.46940114249209	5.36613491626795	48.9973952875816	1.27695260397404e-06	6.07161387993107e-06
CAGL0I03234g	-2.1184094819849	-3.69335391955441	-3.70747247699741	-3.47996287592437	-3.03293004482846	-2.52996855393748	-2.45696799751599	-2.48656910457311	-1.97910542959075	6.83555103430529	48.9650014893284	1.28066804091393e-06	6.07694752229508e-06
CAGL0K10164g	4.43880760997466	6.80349295160164	7.74857937539869	7.83379051913104	8.02394622026264	7.54643967839524	8.01905539184074	8.41042145928429	7.62801241514994	9.84529301384556	48.9335618844861	1.28428665573069e-06	6.08438067217209e-06
CAGL0H06633g	1.01249582146907	2.35636779239176	2.65459028991102	2.64296806508407	2.72443797359695	2.70900241968577	3.05325984280784	3.41227658880396	3.09283260835576	4.53176499282272	48.9003833066686	1.28811895991695e-06	6.09701876597219e-06
CAGL0M08624g	1.27516556321693	2.02456692813357	2.30096833968195	2.37622582297646	1.6541007898544	0.484868834081996	0.766289112543561	0.635074824072215	0.17313035035044	3.65890826129563	48.6477919552727	1.31775672723784e-06	6.20364790205942e-06
CAGL0K10362g	-1.96546057595114	-3.2217172880444	-3.66523090976234	-3.33863374372596	-2.69299416988991	-2.17285127206776	-2.25915251711152	-2.30709234807296	-1.93749644755778	3.94624215367056	48.6252043480632	1.32044736636175e-06	6.21072952641849e-06
CAGL0G07975g	-1.52918979693249	-2.68107254384526	-3.04513362644147	-2.62471857027291	-2.23685908647978	-1.91388216198675	-1.7331232314614	-1.86650284280863	-1.41532455627887	4.98299993308613	48.4871343793366	1.33704079006002e-06	6.28313154036284e-06
CAGL0M04961g	-0.85421551001928	-1.70578231587842	-2.39074306700652	-2.45883330179116	-2.23809781506309	-2.16088035939395	-2.43143741867098	-2.38526190814846	-1.96808874380215	6.37561021855806	48.3691779861249	1.35141883593144e-06	6.33536304436463e-06
CAGL0K12804g	-1.9190594278644	-2.94555972662305	-2.94141446821074	-2.52597456604049	-2.07032483431496	-1.66467783366055	-1.5054133996474	-1.43195323628503	-1.33121331287811	5.85770058103383	48.3661846114075	1.35178615483387e-06	6.33536304436463e-06
CAGL0F04983g	-2.50253981464149	-4.46834239123283	-4.29259182746116	-3.7131006052975	-3.00967021717083	-2.47485367911385	-2.49127845617802	-2.81559422257931	-2.06845723051032	4.95371319939023	48.2667062626404	1.3640627905297e-06	6.3757756325205e-06
CAGL0K02805g	1.09624566476556	1.74615318651161	2.13329795932845	1.99198928016379	1.47746376819948	1.37411665313853	1.16939067957583	1.07762282688445	0.885667177781269	6.61050784964162	48.2093826723935	1.37119888895196e-06	6.39770604604589e-06
CAGL0K10428g	0.148031784657197	1.81523796938462	3.78515700942934	3.8008359529124	4.15585613157309	5.05002355491004	4.82499389822362	4.86248002619786	4.34104503919118	2.76537417576902	48.1196238099148	1.38246452256658e-06	6.43306824500983e-06
CAGL0E02959g	-0.675549379685763	-1.35862184539666	-1.38576162482556	-1.4801847202152	-2.00593787183872	-1.9943644103129	-2.02219300686249	-2.4311815181375	-1.82865940951716	4.5906781327838	48.0772281192581	1.38782485996732e-06	6.44491041631389e-06
CAGL0M04719g	-2.3659335493973	-4.04311894474187	-4.56540000230028	-4.23497307031602	-2.72977492053176	-1.86379529783782	-1.99316775677476	-2.4023576838275	-2.13552502483038	3.93487668721698	48.0703037183396	1.38870276019142e-06	6.44491041631389e-06
CAGL0C05181g	-1.61338184071568	-3.04423496039987	-3.39628615476027	-3.00238620727725	-2.43146144306712	-1.833969308657	-1.54662480425123	-1.65176081048816	-1.19484235660572	6.00749008965688	48.0193998271526	1.39517737857316e-06	6.46922371729892e-06
CAGL0C01441g	-1.61369219233695	-2.83270554188223	-2.9517199617255	-2.50856408231855	-2.27329645606765	-1.94252964517284	-1.96603718989077	-2.10769398757081	-1.69204937498963	5.9322227546258	47.9270462062818	1.40701840471068e-06	6.51835517580567e-06
CAGL0K00869g	0.87115400280312	1.92428383615741	2.17504046586427	1.99535502470247	2.12679210142823	2.28932267951889	1.91633987557822	2.00797759007346	1.7505469180108	4.88332535347099	47.8643661823947	1.41512474664473e-06	6.55011321722826e-06
CAGL0M10241g	-1.22426432452157	-3.02861652802082	-5.07928733012872	-5.40212318197093	-5.29256764475607	-4.3538010646593	-4.38182214045857	-5.03725129096564	-3.60399744444177	7.21628485103149	47.8278469256883	1.41987401769891e-06	6.56629017902276e-06
CAGL0A03212g	-1.18678268869418	-2.86855089090047	-3.86867362998885	-4.18295707802715	-4.31766239930208	-3.57267009917964	-3.85367883055308	-3.90332797485419	-3.97029221810424	4.7067003880798	47.7087825870656	1.43549379373476e-06	6.62681658747927e-06
CAGL0H06127g	-0.334855846469693	-0.657160677648275	-0.562738472297537	-0.773783206172336	-1.54258580398703	-1.73325849258668	-2.20885364997892	-2.04368966480599	-1.9861906073016	6.58770850581214	47.6903414488264	1.43793175573804e-06	6.62982032748187e-06
CAGL0J11066g	-2.66796193537235	-5.2643627503775	-4.9482234276236	-4.3545687129943	-3.29678213804676	-2.471436121396	-2.33292628800388	-2.60306323899642	-1.70379465824761	4.54604102510224	47.6847093200925	1.43867734327018e-06	6.62982032748187e-06
CAGL0I08591g	1.50136326526173	1.76921047942526	1.67886813384609	1.70148694890013	2.04424987855433	2.09164192945375	2.45463656618605	3.10292343662746	2.84835347443728	4.94680365256177	47.6509952056618	1.44315033133854e-06	6.64458397938191e-06
CAGL0D05104g	3.73716927794371	4.78038798942307	5.42626817342177	5.45345037535136	5.76814979486835	6.18315846854096	6.40172059192433	5.94312149015104	5.51064819971061	1.04544903980894	47.5579711873795	1.45558049215887e-06	6.69592607772556e-06
CAGL0A01562g	-1.05725760358145	-2.48651529125591	-5.06069489513899	-5.37351944511675	-5.2396206400609	-4.24123926229287	-4.30977610340111	-4.94258156147085	-3.65887325863726	8.52908677482116	47.4837085306125	1.4655975642438e-06	6.73608713680096e-06
CAGL0B00770g	0.709548763259421	1.43515729787953	1.86709253232663	1.88543638777712	2.00329196211884	1.75425219239254	1.80755958149319	1.8521117838226	1.56738944194854	7.23768208995239	47.4248234620049	1.4736002334183e-06	6.76099668882102e-06
CAGL0E03652g	0.863660191893646	1.49133510581386	1.5318522148658	1.60516484368422	1.64040834184445	1.81971353737989	1.95760959950661	2.01073231111771	1.8638808850631	6.94377537409527	47.1255227977186	1.51511021458847e-06	6.91508454522288e-06
CAGL0I07887g	1.13765349093724	2.1929347355657	2.39625972529932	2.31958486736527	2.21955817671555	2.13504986369761	2.05472292859141	2.23368299685184	1.9158375920164	6.98525540310024	47.0914197841068	1.5199299772878e-06	6.92579386541531e-06
CAGL0I04328g	-3.29207166792031	-4.15294253099257	-3.75494864247306	-3.74800381257932	-3.91231779358959	-3.61129205349689	-4.25850307974329	-3.97455606054058	-3.07071014272841	3.91854283148818	47.0902007578082	1.52010260771007e-06	6.92579386541531e-06
CAGL0F07645g	-2.2004284330855	-3.19859555356831	-3.48236079576437	-2.59259324942675	-1.84434849205452	-1.31433294732971	-1.38672179971835	-1.27236468160387	-0.833653096565889	4.27922481770753	46.939059172453	1.54169288113577e-06	6.98767292878422e-06
CAGL0L07744g	1.41912697130145	2.23379471927018	2.65536520296005	2.70061137248582	2.80228145715565	2.79456285605047	2.94865062226869	2.86958748342302	2.59849809648593	7.7437808157668	46.8938369979324	1.54822537624718e-06	7.01121093828199e-06
CAGL0G03443g	-2.11604396482542	-3.7379816407958	-4.05570224982497	-3.35166677371707	-2.67788220331492	-2.32999787911747	-1.63634171424475	-1.82286888806111	-1.2472775635366	6.85201507864177	46.8381782475733	1.55631189550353e-06	7.02958824241671e-06
